code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_close,raw_prev_date,raw_prev_close,scale
600058,五矿发展,2026-06-04,47.722230457305905,47.722230457305905,46.09805044174194,46.43244044494629,10377600.0,101139317.0,0.009681403398160465,9.99,9.72,2026-06-03,10.0,4.777000045776367
600059,古越龙山,2026-06-04,70.09275771064992,71.22048772332128,69.22527308551813,69.39877001054448,7076809.0,57000138.0,0.00776355427797302,8.08,8.0,2026-06-03,8.15,8.67484625131806
600060,海信视像,2026-06-04,171.34656761516501,173.69838324909867,167.31488367127878,168.121220460056,11074100.0,280234413.0,0.008517433023217608,25.5,25.02,2026-06-03,25.06,6.719473239810393
600061,国投资本,2026-06-04,65.92698786076443,66.3390315348942,64.6908568383751,64.89687867543998,31040929.0,197023050.0,0.004854707332572576,6.4,6.3,2026-06-03,6.41,10.301091853244442
600062,华润双鹤,2026-06-04,149.53362669263566,150.8727337973458,148.28379339490616,148.64088862282887,3500777.0,58437266.0,0.0033718853733135643,16.75,16.65,2026-06-03,16.8,8.9273806980678
600063,皖维高新,2026-06-04,106.68374684081004,115.35845949405709,105.16186742795969,113.68439213992168,179932610.0,1303625611.0,0.08696150460840789,7.01,7.47,2026-06-03,7.13,15.218794128503573
600064,南京高科,2026-06-04,230.8699951171875,232.10294569191214,225.32171753092663,226.55466810565127,12210876.0,90392072.0,0.007056924368774389,7.49,7.35,2026-06-03,7.49,30.82376436811582
600066,宇通客车,2026-06-04,2096.709792277452,2108.230175751504,1891.902974960973,1919.423891037875,46251102.0,1407698830.0,0.020890863452578165,32.76,29.99,2026-06-03,32.83,64.00213041139963
600067,冠城新材,2026-06-04,72.68091620773566,73.39816209136463,71.48550640168737,72.20275228531635,20147921.0,60920661.0,0.01447752646544143,3.04,3.02,2026-06-03,3.05,23.908196120965677
600071,凤凰光学,2026-06-04,101.73060260887527,105.35152236275049,101.50070294196257,104.25949894491512,4371700.0,79113376.0,0.015525942464075567,17.7,18.14,2026-06-03,17.94,5.747491672817812
600072,中船科技,2026-06-04,45.53851871490479,46.8665470123291,44.98160362243652,45.238641357421876,27662499.0,296917278.0,0.025534520588784002,10.63,10.56,2026-06-03,10.6,4.283962249755859
600073,光明肉业,2026-06-04,17.729999542236328,17.89917892718133,17.15478963342332,17.25629726439032,9153466.0,47144023.0,0.009761307790057386,5.24,5.1,2026-06-03,5.24,3.3835876989000626
600075,新疆天业,2026-06-04,56.090741786306985,56.54308647813204,53.8290183271817,53.942104500137965,21211981.0,102803738.0,0.01242067543198124,4.96,4.77,2026-06-03,4.99,11.308617295626409
600076,康欣新材,2026-06-04,11.852048991156407,11.917349536562227,11.525546264127303,11.590846809533124,22174263.0,79234485.0,0.016492040007215325,3.63,3.55,2026-06-03,3.66,3.265027270291021
600078,澄星股份,2026-06-04,88.83082323920107,95.05981389316943,86.6642177943425,94.72128179241028,66685669.0,908347432.0,0.10064654459187093,13.12,13.99,2026-06-03,13.08,6.770642015183008
600081,东风科技,2026-06-04,109.31882511647305,111.47440758355843,107.98441692256304,108.60029762744459,3403535.0,36303504.0,0.006154383254593539,10.65,10.58,2026-06-03,10.73,10.264678414692305
600085,同仁堂,2026-06-04,306.3599853515625,308.4242420899599,300.1672151363704,301.7457644069096,5465095.0,136673147.0,0.003984843967400585,25.23,24.85,2026-06-03,25.23,12.142686696455113
600088,中视传媒,2026-06-04,50.012625991186425,52.11460592414933,49.72269772457085,50.99113389101398,8668779.0,121853115.0,0.021796931102944284,13.8,14.07,2026-06-03,13.94,3.624103332694668
600089,特变电工,2026-06-04,1507.2161318407773,1512.4535624147416,1489.758029927564,1492.667713579766,103531789.0,2663345287.0,0.020490013699396726,25.9,25.65,2026-06-03,26.23,58.19367304404546
600094,大名城,2026-06-04,15.007121500154824,15.638609286052427,15.007121500154824,15.192853201889411,18865668.0,77861493.0,0.008872825820179986,4.04,4.09,2026-06-03,4.1,3.714634034691788
600095,湘财股份,2026-06-04,28.191127375060432,28.538308746674485,27.427328357509538,27.635637180477964,22147501.0,177172299.0,0.0077460814016926905,8.12,7.96,2026-06-03,8.16,3.471813716140448
600096,云天化,2026-06-04,93.43714037070652,93.49761748421507,90.71567026282186,91.38091851141589,36811619.0,1114068074.0,0.020192981990537612,30.9,30.22,2026-06-03,31.02,3.0238556754273955
600097,开创国际,2026-06-04,14.423793071314408,14.731716743623368,14.083456380867663,14.18069543528102,3518276.0,31133622.0,0.014602499573342042,8.9,8.75,2026-06-03,8.91,1.6206509068892594
600098,广州发展,2026-06-04,51.271028267834375,53.00793888669452,51.07803819907215,52.171648588724814,51847525.0,420663773.0,0.014788796853554581,7.97,8.11,2026-06-03,8.06,6.433002292074577
600099,林海股份,2026-06-04,26.382229079959522,26.63216598703282,25.576876823834443,25.826813730907745,3425800.0,31976154.0,0.015634355604235123,9.5,9.3,2026-06-03,9.51,2.777076745258897
600100,同方股份,2026-06-04,165.77324444314706,167.05334671683931,163.42639027471125,164.7064925484035,28626251.0,221564785.0,0.008544390216106148,7.77,7.72,2026-06-03,7.82,21.335037894870922
600101,明星电力,2026-06-04,106.30986063440417,110.04534481623985,105.40122934693063,105.90602450663818,57450410.0,609544847.0,0.10486283153349994,10.53,10.49,2026-06-03,10.74,10.095903194150445
600103,青山纸业,2026-06-04,22.308575618472087,23.526413493425895,21.644300413951825,21.9210817491686,351204590.0,1422891777.0,0.1587488038798959,4.03,3.96,2026-06-03,4.07,5.535626704335505
600104,上汽集团,2026-06-04,133.61929208869176,134.28351392177558,130.29818292327275,130.85170111750926,45312108.0,539074212.0,0.003941802012542349,12.07,11.82,2026-06-03,12.08,11.070363884730055
600105,永鼎股份,2026-06-04,603.5720554816154,650.3193029159758,603.5720554816154,642.5083704332725,147673614.0,7912134520.0,0.10100830303772858,51.0,54.29,2026-06-03,51.92,11.834746185914026
600106,重庆路桥,2026-06-04,44.89486880013437,46.59221733700146,43.87645967801412,44.21592938538754,19069098.0,101376481.0,0.014348185406905441,5.29,5.21,2026-06-03,5.28,8.48674268433542
600108,亚盛集团,2026-06-04,37.39104772168537,38.15860588606014,36.842791889989094,37.39104772168537,58485614.0,199367392.0,0.030040145751171657,3.41,3.41,2026-06-03,3.44,10.965116633925327
600109,国金证券,2026-06-04,75.08216727540238,76.72231170617573,72.80418889932828,73.16866543950013,58843454.0,480004603.0,0.015880609718409624,8.24,8.03,2026-06-03,8.31,9.111913504296405
600110,诺德股份,2026-06-04,170.8446843853821,170.9883720930233,161.79235880398673,165.8156146179402,176615533.0,2028672301.0,0.10178508174155063,11.89,11.54,2026-06-03,12.04,14.368770764119603
600111,北方稀土,2026-06-04,990.1009466599289,1030.1091073616974,977.3710773457298,1003.4370002271851,103975320.0,5142715991.0,0.02876166701917569,49.0,49.66,2026-06-03,49.82,20.206141768569978
600113,浙江东日,2026-06-04,185.28427276526367,187.721555607887,179.2418423845932,181.67912522721662,4775935.0,172058220.0,0.011608102312911837,36.49,35.78,2026-06-03,35.92,5.077672588798675
600114,东睦股份,2026-06-04,270.93165901958304,278.2259729162641,266.62454033773327,275.16930804527397,26429244.0,1038545293.0,0.042877924191988034,39.0,39.61,2026-06-03,39.22,6.946965615886745
600115,中国东航,2026-06-04,5.559999942779541,5.60159595232652,5.476807923685583,5.504538596716903,246606727.0,984280640.0,0.01448500649193086,4.01,3.97,2026-06-03,4.01,1.3865336515659703
600116,三峡水利,2026-06-04,46.60987342475315,47.214324232855134,46.139745018451606,46.27406742025204,36114600.0,250500596.0,0.018886977497577243,6.94,6.89,2026-06-03,7.01,6.716120090022067
600117,西宁特钢,2026-06-04,6.5,6.5,6.252118644067797,6.307203389830509,18757056.0,43187240.0,0.005762333073950883,2.36,2.29,2026-06-03,2.36,2.7542372881355934
600118,中国卫星,2026-06-04,1355.096823095428,1376.778372264955,1338.158112806735,1359.839661976262,36383040.0,2916565204.0,0.030768181223077368,80.0,80.28,2026-06-03,81.58,16.93871028869285
600120,浙江东方,2026-06-04,403.49229080484514,406.0088747391789,395.9425390018439,397.62026162473313,27233723.0,129757279.0,0.007973845107432584,4.81,4.74,2026-06-03,4.83,83.88613114445846
600121,郑州煤电,2026-06-04,28.17000007629395,30.942442966052226,27.526397262600057,28.21950798503963,313753451.0,1840623652.0,0.25751013714130755,5.69,5.7,2026-06-03,5.69,4.950790874568356
600123,兰花科创,2026-06-04,96.23999786376953,97.80699918583905,94.8035799852058,95.97883097675793,60238818.0,443706759.0,0.04088866521499418,7.37,7.35,2026-06-03,7.37,13.058344350579311
600125,铁龙物流,2026-06-04,102.49858687707476,103.40565401757983,100.32162573986255,101.04727945226662,13280143.0,74412725.0,0.010172286856681192,5.65,5.57,2026-06-03,5.66,18.141342810101726
600126,杭钢股份,2026-06-04,45.49318914747424,45.67159381079767,43.53073785091653,43.887547177563384,67536305.0,503123299.0,0.019997786129287924,7.65,7.38,2026-06-03,7.71,5.946822110780946
600127,金健米业,2026-06-04,35.02535012573442,35.54127181334753,34.452103806164295,34.738726965949354,10994242.0,67041002.0,0.017130772029629482,6.11,6.06,2026-06-03,6.13,5.7324631957012135
600128,苏豪弘业,2026-06-04,28.848052259040088,29.35920268666428,28.145220421056834,28.368848733142418,4636418.0,41383874.0,0.018788608710628426,9.03,8.88,2026-06-03,9.04,3.194690172651173
600129,太极集团,2026-06-04,43.543355128148214,43.97265581251024,42.255453075062135,42.286117409659425,6125494.0,85617124.0,0.011108618044578997,14.2,13.79,2026-06-03,14.3,3.0664334597287475
600130,波导股份,2026-06-04,30.488506422061583,31.09223922249845,29.0999209810568,29.22066754114417,47745933.0,236817822.0,0.063661244,5.05,4.84,2026-06-03,5.09,6.03732800436863
600131,国网信通,2026-06-04,93.06116114182295,93.33567784135636,89.76696074742215,90.04147744695554,16284741.0,270801851.0,0.013617084108733107,16.95,16.4,2026-06-03,17.07,5.490333990668021
600132,重庆啤酒,2026-06-04,330.11756582976767,332.87014588225554,323.78023036008625,324.10029780804996,3517319.0,179852752.0,0.007267620500011656,51.57,50.63,2026-06-03,51.9,6.401348959274145
600133,东湖高新,2026-06-04,39.57854787693468,40.272908366003705,37.21772221409997,38.00466410171155,36101400.0,301405621.0,0.03385860991177056,8.55,8.21,2026-06-03,8.6,4.629069927126863
600135,乐凯胶片,2026-06-04,26.45448615618816,26.68730891663866,25.90153210011822,26.10525201551241,8761759.0,78855904.0,0.015835254989200853,9.09,8.97,2026-06-03,9.14,2.9102845056312607
600137,浪莎股份,2026-06-04,31.62892670277929,32.14321819388139,30.96999072980472,31.25927969354965,1823500.0,35529814.0,0.018756894071471922,19.68,19.45,2026-06-03,19.83,1.6071609096940696
600138,中青旅,2026-06-04,42.39564736887679,42.6674143391901,40.765045546996916,40.982459123247565,9653499.0,73555563.0,0.013336509449602123,7.8,7.54,2026-06-03,7.81,5.435339406266255
600141,兴发集团,2026-06-04,121.05892587009863,121.05892587009863,113.77225803906404,113.96502702930304,40318800.0,1212373932.0,0.03355035598191032,31.4,29.56,2026-06-03,31.6,3.8553798047802115
600143,金发科技,2026-06-04,352.8251730218828,359.73907720847205,348.0718638936027,352.60911351605193,48258509.0,789882188.0,0.01831563393072721,16.33,16.32,2026-06-03,16.47,21.605950583091417
600148,长春一东,2026-06-04,47.59927938423546,48.02939335457493,46.22291467914913,46.50965732604211,1562300.0,25568762.0,0.011039705984710612,16.6,16.22,2026-06-03,16.67,2.8674264689298465
600149,廊坊发展,2026-06-04,15.951102617205159,16.066690317329833,15.402061041612953,15.575442591799964,14805700.0,80098848.0,0.03894597011784512,5.52,5.39,2026-06-03,5.53,2.8896925031168768
600150,中国船舶,2026-06-04,120.86593690930468,125.86705454315262,120.83237236142651,123.819617122584,85850850.0,3174588708.0,0.014140083363143744,36.01,36.89,2026-06-03,36.33,3.356454787817403
600151,航天机电,2026-06-04,59.29753679070339,63.25706660054119,58.677369471090245,60.10852482404366,37722779.0,478944257.0,0.026301355306815696,12.43,12.6,2026-06-03,12.55,4.770517843178069
600152,维科技术,2026-06-04,36.98919833776155,37.725301787269245,36.28376586531668,36.590475635944884,31978200.0,383730005.0,0.06044121451530784,12.06,11.93,2026-06-03,12.37,3.0670977062820524
600153,建发股份,2026-06-04,220.5500030517578,229.49121939169396,219.1744313071523,222.3840987112319,29610852.0,288596650.0,0.010212263599595093,9.62,9.7,2026-06-03,9.62,22.92619574342597
600155,华创云信,2026-06-04,16.16186311509874,16.568816502888996,15.929318322075739,16.016522619459362,23406400.0,130559453.0,0.010574181540768328,5.56,5.51,2026-06-03,5.58,2.9068099127875433
600156,华升股份,2026-06-04,19.02217826535625,19.66893232637836,18.223246778211287,18.375424204334138,27445600.0,269668558.0,0.06825384120216726,10.0,9.66,2026-06-03,9.92,1.9022178265356249
600157,永泰能源,2026-06-04,93.97924111855997,95.51151135418867,93.4684843733504,93.97924111855997,950798364.0,1756399222.0,0.0435790926000039,1.84,1.84,2026-06-03,1.85,51.075674520956504
600158,中体产业,2026-06-04,63.73724516586735,64.7885811686033,62.7516176633024,63.40870266501237,76623593.0,742655614.0,0.07985674779768268,9.7,9.65,2026-06-03,9.88,6.570850017099727
600159,大龙地产,2026-06-04,14.247810409016852,14.769708226196956,13.778102373554757,13.882481936990779,31114000.0,84379361.0,0.03748660101603074,2.73,2.66,2026-06-03,2.74,5.218978171801044
600160,巨化股份,2026-06-04,433.0417633410673,444.3720030935808,428.28306264501157,433.2683681361176,65334340.0,2505795335.0,0.024200179587185407,38.22,38.24,2026-06-03,38.79,11.330239752513535
600161,天坛生物,2026-06-04,254.50999450683594,255.47918717441715,247.91948436728342,249.66403116892968,11247016.0,145215080.0,0.005687862046734542,13.13,12.88,2026-06-03,13.13,19.383853351624975
600162,香江控股,2026-06-04,34.79614829447732,36.58056615573256,32.7143274563462,33.903939363849695,493369756.0,1736081372.0,0.1509497006166666,3.51,3.42,2026-06-03,3.35,9.91343256252915
600163,中闽能源,2026-06-04,17.560274278937214,18.494854702746196,17.166766732070275,17.289737840466195,103086647.0,740184047.0,0.054170707270844956,7.14,7.03,2026-06-03,7.27,2.4594221679183774
600166,福田汽车,2026-06-04,80.406181532974,82.76336600788204,79.35854398857043,79.88236276077221,153225334.0,471893815.0,0.019352985436816926,3.07,3.05,2026-06-03,3.09,26.19093861008925
600167,联美控股,2026-06-04,30.156760442291887,30.556481861998257,29.623798549350056,29.757039022585513,11769390.0,79612971.0,0.0052011576566898254,6.79,6.7,2026-06-03,6.82,4.441349107848584
600168,武汉控股,2026-06-04,15.616772443119382,15.716453969352061,15.01868328572332,15.085137636545106,10493024.0,48250465.0,0.010562763919950766,4.7,4.54,2026-06-03,4.71,3.3227175410892302
600170,上海建工,2026-06-04,46.95000076293945,47.13557388848467,45.836562009668164,46.022135135213375,108593514.0,271065613.0,0.012220824935632153,2.53,2.48,2026-06-03,2.53,18.557312554521523
600171,上海贝岭,2026-06-04,80.01749356074623,85.03831155039506,78.75511646620595,82.19796308767943,36903312.0,1065886925.0,0.05205543652442188,27.89,28.65,2026-06-03,27.26,2.8690388512279035
600172,黄河旋风,2026-06-04,132.9887297610019,138.2186236280076,131.30769244660723,135.2301128468615,277379141.0,3996700701.0,0.21733821062118625,14.24,14.48,2026-06-03,15.04,9.339096191081595
600173,卧龙新能,2026-06-04,17.719999313354492,18.244851197106883,17.495062791746324,17.645020472818437,12797992.0,90993145.0,0.018271980568171975,7.09,7.06,2026-06-03,7.09,2.4992946845351893
600176,中国巨石,2026-06-04,729.5661062745237,765.7316286916691,713.5359828247618,750.4834624833592,156231872.0,5887619226.0,0.03902736344407969,37.32,38.39,2026-06-03,37.91,19.548931036294846
600177,雅戈尔,2026-06-04,413.5371872869914,416.8587711206219,405.23322770291526,405.78682500852034,25242888.0,186773894.0,0.0056052433617555875,7.47,7.33,2026-06-03,7.45,55.35973056050755
600178,东安动力,2026-06-04,19.165397080168344,19.337670312349633,18.756248153737786,18.88545307787375,3621000.0,31878758.0,0.007762454553384991,8.9,8.77,2026-06-03,8.93,2.153415402266106
600179,安通控股,2026-06-04,10.069999694824219,10.522583950771375,10.047370482026862,10.386808673987227,76665773.0,351335215.0,0.019849882161332853,4.45,4.59,2026-06-03,4.45,2.2629212797357794
600182,S佳通,2026-06-04,18.077826501311154,18.169128655358183,17.764790544578496,17.882179028353246,1259900.0,17353173.0,0.007411176470588235,13.86,13.71,2026-06-03,13.9,1.3043164863860863
600183,生益科技,2026-06-04,1884.6166324257233,2033.1849508943208,1858.617176693719,1980.360659883264,85014382.0,11982276445.0,0.03550399965831051,137.0,143.96,2026-06-03,141.09,13.756325784129368
600184,光电股份,2026-06-04,85.78453379900762,91.78414763889185,85.5193574966923,89.9942075982634,40242464.0,1087854412.0,0.06905880743551976,25.88,27.15,2026-06-03,26.66,3.3147037789415617
600185,珠免集团,2026-06-04,38.470001220703125,38.90798984940184,37.594023963305716,37.886016382438186,19063220.0,99627710.0,0.010113082968002228,5.27,5.19,2026-06-03,5.27,7.299810478311789
600186,莲花控股,2026-06-04,46.99087822799282,47.88974731205645,46.04207197259234,47.29050125601404,154544698.0,1449310316.0,0.08680880438369405,9.41,9.47,2026-06-03,9.55,4.993717133686804
600188,兖矿能源,2026-06-04,240.11358555620066,267.0063071384951,232.91017798951464,261.9158991247037,115797853.0,3017719111.0,0.019424763478403006,25.0,27.27,2026-06-03,25.97,9.604543422248026
